Value,Type,Notes
0f85bfc8f5a87ad5dd3b962f33d78aaad2ffdf915a778657432484cdf9e0d6d6,SHA256,GopherRAT binary
de7dc3ff63bfc3bb6db8d835cb67697f2d00fc22d28883e1548a54aa6360d240,SHA256,Batch script file - EDR killer
cdfbe62ef515546f1728189260d0bdf77167063b6dbb77f1db6ed8b61145a2bc,SHA256,Vulnerable procexp.sys driver
d7b6456b10677ee98c6f44bafa2dc5581f0a361224b57aa752809aafbf49a8c5,SHA256,PetitPotato sample
383e603e5279e2414b1b1168746d947ebd0cb9b266e835c3a6123870f4f79207,SHA256,TigerRAT - packed with TomCryptor
eb2286911a69e2cc8c8a27c945667fafaaf69dfdb006c8c5b4c20f6f471e061e,SHA256,PrintSpoofer - packed with UnderCrypt
e2a7a9a803c6a4d2d503bb78a73cd9951e901beb5fb450a2821eaf740fc48496,SHA256,Procdump
53043bd27f47dbbe3e5ac691d8a586ab56a33f734356be9b8e49c7e975241a56,SHA256,PassView
7001419fba5c69f018f18c17904ee52c6e0535226fbde4c799becbd8f001fb64,SHA256,Socks5Proxy
86ef3b574a927b26cbe3bfa75ac80109c2688f99ec875b431c75da8819d2d85a,SHA256,Custom PortScanner
f86953cb33bb0e0575795c6f83527aea103daa547e4abf4cfd571b5de7f452d1,SHA256,StarshellRAT
f5c69da7bb553dce5b5cc9b761ae9c028c775d9c476f636e91f036701a595355,SHA256,JelusRAT binary
386cc854527229e4f33ffc78694562d3b38fb68e5f81ea655ae90077f66295d9,SHA256,JelusRAT binary
47b695f47c64083fbe99e81647e039694cf579bf144b1ad863aa9a5e7e11270e,SHA256,JelusRAT key file
73426ee3d991d056a5805d107c99db13e56adc411ba81a70e2426ed76c24f08a,SHA256,JelusRAT key file
netsecu.servehttp.com,Domain,GopherRAT C2
45.58.112.68,IP address,JelusRAT C2
dev.cdngoogleapi.com,Domain,TigerRAT C2 seen in attack #1
92.246.89.150,IP address,Staging server
